,refdes,stream,timestamp
34249,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-02-08
34250,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-02-15
34251,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-02-12
34252,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-02-14
34253,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-02-16
34254,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-02-21
34255,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-02-22
34256,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-02-13
34257,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-02-18
34258,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-02-17
34259,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-02-23
34260,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-02-20
34261,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-03-03
34262,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-02-02
34263,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-02-26
34264,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-02-27
34265,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-03-04
34266,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-02-20
34267,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-02-28
34268,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-03-06
34269,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-03-01
34270,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-02-24
34271,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-03-02
34272,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-02-25
34273,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-03-06
34274,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-03-07
34275,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-03-16
34276,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-03-09
34277,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-03-15
34278,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-03-10
34279,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-03-13
34280,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-03-14
34281,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-03-11
34282,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-03-22
34283,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-03-21
34284,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-03-17
34285,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-03-20
34286,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-03-20
34287,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-03-25
34288,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-03-24
34289,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-03-12
34290,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-03-29
34291,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-03-23
34292,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-03-30
34293,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-03-18
34294,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-03-26
34295,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-03-28
34296,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-03-27
34297,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-03-08
34298,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-04-06
34299,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-04-03
34300,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-04-01
34301,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-04-10
34302,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-03-31
34303,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-04-09
34304,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-04-05
34305,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-04-04
34306,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-04-03
34307,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-04-08
34308,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-04-12
34309,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-04-13
34310,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-04-07
34311,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-04-15
34312,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-04-11
34313,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-04-18
34314,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-04-21
34315,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-04-17
34316,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-04-22
34317,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-04-17
34318,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-04-14
34319,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-04-19
34320,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-04-27
34321,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-04-23
34322,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-04-20
34323,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-04-24
34324,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-05-02
34325,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-04-29
34326,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-05-01
34327,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-05-04
34328,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-04-25
34329,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-04-26
34330,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-04-28
34331,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-05-01
34332,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-05-08
34333,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-05-05
34334,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-05-03
34335,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-05-11
34336,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-05-12
34337,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-05-07
34338,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-05-09
34339,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-05-06
34340,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-05-13
34341,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-05-15
34342,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-05-15
34343,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-05-17
34344,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-05-16
34345,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-05-21
34346,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-05-22
34347,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-05-10
34348,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-05-18
34349,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-05-19
34350,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-05-20
34351,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-05-29
34352,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-05-29
34353,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-05-24
34354,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-05-23
34355,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-05-26
34356,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-06-02
34357,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-05-31
34358,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-05-25
34359,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-05-27
34360,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-05-30
34361,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-06-01
34362,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-06-06
34363,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-06-07
34364,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-06-04
34365,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-06-03
34366,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-06-12
34367,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-06-05
34368,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-06-14
34369,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-06-08
34370,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-06-18
34371,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-06-17
34372,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-06-13
34373,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-06-09
34374,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-06-15
34375,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-06-12
34376,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-06-10
34377,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-06-16
34378,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-06-22
34379,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-06-21
34380,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-06-23
34381,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-06-20
34382,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-06-26
34383,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-06-27
34384,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-06-30
34385,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-06-26
34386,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-06-19
34387,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-06-28
34388,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-06-24
34389,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-07-04
34390,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-07-03
34391,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-06-29
34392,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-07-08
34393,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-07-01
34394,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-07-10
34395,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-07-14
34396,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-07-06
34397,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-07-05
34398,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-07-13
34399,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-07-07
34400,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-07-02
34401,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-07-10
34402,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-07-11
34403,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-07-17
34404,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-07-12
34405,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-07-16
34406,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-07-20
34407,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-07-15
34408,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-07-19
34409,RS01SUM1-LJ01B-09-PRESTB102,prest_real_time,2017-07-18
34410,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-08-29
34411,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-09-08
34412,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-09-03
34413,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-09-07
34414,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-09-02
34415,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-09-10
34416,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-08-31
34417,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-09-01
34418,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-09-06
34419,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-08-30
34420,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-09-04
34421,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-09-09
34422,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-09-05
34423,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-09-15
34424,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-09-14
34425,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-09-18
34426,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-09-13
34427,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-09-12
34428,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-09-19
34429,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-09-22
34430,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-09-21
34431,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-09-16
34432,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-09-17
34433,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-09-20
34434,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-09-11
34435,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-09-23
34436,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-09-30
34437,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-09-24
34438,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-10-01
34439,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-09-27
34440,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-09-28
34441,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-10-06
34442,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-09-25
34443,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-10-07
34444,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-10-02
34445,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-09-29
34446,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-10-04
34447,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-10-03
34448,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-10-09
34449,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-10-10
34450,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-10-11
34451,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-09-26
34452,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-10-08
34453,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-10-05
34454,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-10-14
34455,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-10-12
34456,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-10-17
34457,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-10-18
34458,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-10-22
34459,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-10-21
34460,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-10-15
34461,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-10-13
34462,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-10-16
34463,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-10-20
34464,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-10-26
34465,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-10-19
34466,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-10-23
34467,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-10-29
34468,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-10-25
34469,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-10-24
34470,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-10-27
34471,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-11-07
34472,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-11-06
34473,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-11-02
34474,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-10-28
34475,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-10-30
34476,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-10-31
34477,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-11-01
34478,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-11-04
34479,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-11-03
34480,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-11-08
34481,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-11-05
34482,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-11-09
34483,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-11-13
34484,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-11-14
34485,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-11-22
34486,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-11-12
34487,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-11-10
34488,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-11-11
34489,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-11-17
34490,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-11-25
34491,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-11-18
34492,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-11-23
34493,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-11-21
34494,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-11-20
34495,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-11-29
34496,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-11-19
34497,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-11-27
34498,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-11-24
34499,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-12-03
34500,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-11-28
34501,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-11-26
34502,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-12-04
34503,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-12-02
34504,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-11-30
34505,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-12-01
34506,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-12-05
34507,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-12-14
34508,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-12-07
34509,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-12-06
34510,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-12-15
34511,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-12-11
34512,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-12-19
34513,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-12-12
34514,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-12-13
34515,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-12-18
34516,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-12-16
34517,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-12-26
34518,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-12-25
34519,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-12-24
34520,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-12-21
34521,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-12-23
34522,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-12-20
34523,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-12-22
34524,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-12-17
34525,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-12-27
34526,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-12-28
34527,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-12-29
34528,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-01-02
34529,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-12-30
34530,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-01-06
34531,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-01-07
34532,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-01-01
34533,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-01-04
34534,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-01-08
34535,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-01-05
34536,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2014-12-31
34537,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-01-03
34538,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-01-12
34539,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-01-09
34540,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-01-10
34541,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-01-18
34542,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-01-11
34543,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-01-14
34544,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-01-16
34545,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-01-13
34546,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-01-15
34547,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-01-17
34548,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-01-25
34549,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-01-23
34550,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-01-19
34551,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-01-21
34552,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-01-20
34553,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-01-29
34554,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-01-28
34555,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-01-22
34556,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-02-01
34557,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-01-24
34558,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-01-26
34559,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-01-27
34560,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-01-31
34561,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-02-06
34562,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-01-30
34563,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-02-03
34564,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-02-04
34565,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-02-10
34566,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-02-05
34567,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-02-08
34568,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-02-07
34569,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-02-12
34570,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-02-11
34571,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-02-13
34572,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-02-18
34573,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-02-17
34574,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-02-20
34575,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-02-09
34576,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-02-14
34577,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-02-15
34578,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-02-16
34579,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-02-19
34580,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-02-24
34581,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-02-23
34582,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-02-21
34583,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-03-01
34584,RS03INT2-MJ03D-12-VEL3DB304,vel3d_b_sample,2015-02-22
