refdes,stream,timestamp
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2015-12-07
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2015-12-03
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2015-12-05
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2015-12-08
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2015-12-06
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2015-12-10
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2015-12-11
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2015-12-09
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2015-12-14
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2015-12-18
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2015-12-13
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2015-12-15
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2015-12-12
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2015-12-16
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2015-12-17
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2015-12-21
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2015-12-22
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2015-12-20
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2015-12-19
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2015-12-26
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2015-12-27
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2015-12-23
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2015-12-24
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2015-12-25
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-01-01
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2015-12-31
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2015-12-28
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2015-12-29
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2015-12-30
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-01-04
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-01-07
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-01-02
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-01-03
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-01-10
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-01-06
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-01-05
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-01-11
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-01-08
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-01-12
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-01-09
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-01-17
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-01-15
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-01-13
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-01-14
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-01-20
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-01-16
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-01-19
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-01-18
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-01-25
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-01-24
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-01-21
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-01-23
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-01-22
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-01-26
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-01-28
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-01-31
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-01-27
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-02-03
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-01-30
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-01-29
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-02-01
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-02-06
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-02-02
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-02-04
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-02-05
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-02-09
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-02-10
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-02-07
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-02-13
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-02-11
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-02-12
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-02-16
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-02-08
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-02-18
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-02-14
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-02-15
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-02-19
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-02-17
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-02-22
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-02-23
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-02-26
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-02-20
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-02-21
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-02-27
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-02-29
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-02-24
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-02-25
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-03-03
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-02-28
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-03-01
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-03-07
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-03-02
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-03-04
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-03-06
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-03-05
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-03-10
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-03-08
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-03-12
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-03-09
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-03-11
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-03-15
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-03-13
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-03-19
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-03-18
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-03-14
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-03-16
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-03-17
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-03-23
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-03-22
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-03-20
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-03-21
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-03-27
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-03-25
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-03-29
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-03-24
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-03-26
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-04-01
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-03-31
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-03-28
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-04-03
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-03-30
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-04-02
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-04-06
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-04-05
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-04-04
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-04-10
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-04-07
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-04-09
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-04-08
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-04-14
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-04-11
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-04-12
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-04-20
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-04-13
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-04-15
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-04-25
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-04-28
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-04-22
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-04-27
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-04-26
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-04-30
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-04-29
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-05-04
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-05-01
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-05-02
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-05-05
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-05-03
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-05-06
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-05-11
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-05-07
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-05-08
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-05-09
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-05-10
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-05-12
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-05-13
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-05-14
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-05-16
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-05-15
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-05-20
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-05-18
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-05-17
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-05-19
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-05-21
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-05-23
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-05-25
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-05-22
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-05-24
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-05-26
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-05-29
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-05-30
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-05-27
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-05-31
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-06-01
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-05-28
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-06-02
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-06-07
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-06-03
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-06-08
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-06-04
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-06-05
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-06-06
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-06-10
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-06-09
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-06-13
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-06-11
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-06-15
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-06-14
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-06-12
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-06-16
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-06-18
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-06-17
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-06-20
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-06-23
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-06-19
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-06-26
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-06-22
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-06-21
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-06-24
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-06-25
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-06-29
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-06-27
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-06-28
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-07-04
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-06-30
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-07-02
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-07-01
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-07-05
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-07-03
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-07-08
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-07-06
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-07-07
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-07-09
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-07-11
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-07-13
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-07-10
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-07-14
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-07-15
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-07-16
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-07-12
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-07-17
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-07-19
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-07-21
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-07-22
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-07-18
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-07-20
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-07-23
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-07-24
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-07-26
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-07-27
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-07-25
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-08-01
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-07-31
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-07-28
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-07-29
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-07-30
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-08-05
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-08-06
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-08-02
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-08-03
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-08-04
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-08-07
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-08-12
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-08-08
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-08-09
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-08-13
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-08-11
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-08-10
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-08-19
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-08-14
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-08-15
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-08-16
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-08-17
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-08-18
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-08-20
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-08-21
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-08-23
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-08-22
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-08-24
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-08-31
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-08-25
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-08-26
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-08-27
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-09-01
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-08-28
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-08-29
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-08-30
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-09-06
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-09-05
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-09-08
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-09-02
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-09-04
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-09-03
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-09-07
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-09-10
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-09-09
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-09-11
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-09-15
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-09-13
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-09-12
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-09-17
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-09-14
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-09-16
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-09-20
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-09-18
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-09-24
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-09-19
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-09-21
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-09-23
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-09-22
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-09-27
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-09-28
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-09-25
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-09-26
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-10-01
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-10-02
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-09-29
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-09-30
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-10-06
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-10-03
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-10-08
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-10-04
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-10-09
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-10-05
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-10-10
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-10-12
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-10-07
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-10-11
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-10-16
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-10-17
RS03AXPS-SF03A-2A-CTDPFA302,ctdpf_sbe43_sample,2016-10-13
