refdes,stream,timestamp
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,10/7/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,10/3/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,10/6/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,10/13/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,10/8/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,10/11/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,10/14/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,10/18/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,10/10/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,10/17/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,10/12/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,10/16/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,10/15/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,10/19/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,10/20/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,10/21/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,10/24/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,10/22/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,10/26/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,10/27/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,10/29/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,10/25/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,10/28/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,10/31/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,10/23/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,11/1/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,10/30/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,11/3/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,11/4/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,11/6/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,11/8/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,11/5/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,11/2/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,11/9/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,11/12/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,11/7/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,11/10/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,11/13/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,11/11/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,11/15/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,11/14/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,11/17/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,11/16/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,11/18/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,11/19/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,11/25/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,11/20/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,11/26/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,11/23/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,11/29/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,11/27/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,11/28/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,11/22/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,11/21/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,11/30/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,12/4/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,11/24/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,12/2/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,12/5/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,12/3/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,12/7/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,12/1/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,12/6/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,12/8/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,12/10/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,12/9/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,12/11/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,12/12/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,12/20/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,12/18/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,12/14/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,12/16/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,12/21/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,12/13/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,12/22/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,12/17/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,12/23/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,12/24/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,12/15/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,12/27/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,12/19/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,12/25/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,12/30/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,1/2/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,12/26/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,12/28/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,12/29/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,12/31/15
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,1/9/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,1/4/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,1/7/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,1/8/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,1/3/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,1/6/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,1/1/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,1/11/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,1/5/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,1/16/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,1/13/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,1/10/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,1/14/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,1/12/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,1/17/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,1/15/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,1/20/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,1/19/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,1/18/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,1/24/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,1/21/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,1/22/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,1/23/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,1/26/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,1/25/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,1/27/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,1/30/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,1/31/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,2/5/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,1/28/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,2/2/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,1/29/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,2/1/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,2/3/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,2/4/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,2/11/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,2/6/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,2/7/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,2/9/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,2/14/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,2/10/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,2/8/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,2/13/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,2/12/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,2/16/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,2/15/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,2/19/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,2/18/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,2/17/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,2/21/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,2/23/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,2/20/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,2/26/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,2/24/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,2/25/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,2/22/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,2/27/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,2/28/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,3/2/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,3/1/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,3/3/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,2/29/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,3/4/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,3/5/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,3/8/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,3/6/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,3/7/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,3/11/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,3/9/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,3/14/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,3/18/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,3/15/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,3/12/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,3/13/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,3/10/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,3/19/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,3/16/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,3/21/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,3/17/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,3/20/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,3/24/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,3/23/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,3/28/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,3/25/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,3/26/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,3/22/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,3/27/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,3/31/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,3/30/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,4/1/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,4/3/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,3/29/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,4/6/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,4/4/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,4/9/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,4/2/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,4/13/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,4/5/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,4/8/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,4/10/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,4/12/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,4/11/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,4/7/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,4/15/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,4/18/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,4/14/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,4/19/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,4/16/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,4/22/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,4/17/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,4/20/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,4/23/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,4/25/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,4/21/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,4/26/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,4/24/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,4/27/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,4/29/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,5/1/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,4/28/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,4/30/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,5/2/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,5/3/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,5/8/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,5/5/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,5/4/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,5/7/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,5/11/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,5/6/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,5/9/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,5/14/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,5/10/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,5/15/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,5/12/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,5/18/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,5/21/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,5/17/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,5/13/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,5/16/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,5/19/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,5/25/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,5/29/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,5/20/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,5/22/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,5/23/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,5/24/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,5/30/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,5/27/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,5/31/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,5/26/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,5/28/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,6/7/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,6/3/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,6/10/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,6/1/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,6/2/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,6/5/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,6/4/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,6/8/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,6/6/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,6/13/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,6/15/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,6/11/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,6/9/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,6/16/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,6/12/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,6/18/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,6/14/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,6/19/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,6/17/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,6/21/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,6/22/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,6/26/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,6/20/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,6/23/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,6/24/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,6/27/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,6/28/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,6/25/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,6/30/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,7/1/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,7/2/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,6/29/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,7/5/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,7/3/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,7/9/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,7/8/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,7/12/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,7/4/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,7/6/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,7/13/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,7/7/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,7/11/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,7/10/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,7/14/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,7/22/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,7/15/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,7/18/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,7/16/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,7/28/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,7/25/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,7/19/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,7/23/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,7/24/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,7/21/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,7/20/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,7/26/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,7/30/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,7/27/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,7/29/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,7/31/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,8/2/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,8/1/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,8/6/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,8/4/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,8/3/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,8/5/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,8/7/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,8/9/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,8/14/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,8/13/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,8/16/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,8/8/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,8/12/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,8/11/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,8/10/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,8/15/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,8/19/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,8/20/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,8/17/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,8/22/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,8/18/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,8/21/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,8/23/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,8/26/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,8/25/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,8/24/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,8/29/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,8/28/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,9/2/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,8/27/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,9/1/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,8/31/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,9/5/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,9/4/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,8/30/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,9/8/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,9/7/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,9/3/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,9/10/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,9/6/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,9/14/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,9/15/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,9/9/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,9/18/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,9/11/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,9/12/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,9/17/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,9/13/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,9/20/16
RS01SBPS-PC01A-05-ADCPTD102,adcp_velocity_beam,9/16/16
